"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3250","Resepsiois2","","Sun Jun 22 02:50:41 WIB 2025","passed","Sun Jun 22 02:50:44 WIB 2025","","TC04-Resepsionis2","",""
"","3053","tests TC02 - LoginPasien","","Sun Jun 22 02:50:14 WIB 2025","passed","Sun Jun 22 02:50:17 WIB 2025","","TC02 - LoginPasien","",""
"","3319","tests TC07-Manajemen","","Sun Jun 22 02:51:23 WIB 2025","passed","Sun Jun 22 02:51:27 WIB 2025","","TC07-Manajemen","",""
"","2974","Resepsionis1","","Sun Jun 22 02:50:35 WIB 2025","passed","Sun Jun 22 02:50:38 WIB 2025","","TC04-Resepsionis","",""
"","4198","tests TC10-Logout","","Sun Jun 22 02:51:30 WIB 2025","passed","Sun Jun 22 02:51:34 WIB 2025","","TC10-Logout","",""
"","2879","tests TC01 - RegisterPasien","","Sun Jun 22 02:50:08 WIB 2025","passed","Sun Jun 22 02:50:11 WIB 2025","","TC01 - RegisterPasien","",""
"","4192","tests TC03 - PendaftaranOnline","","Sun Jun 22 02:50:20 WIB 2025","passed","Sun Jun 22 02:50:24 WIB 2025","","TC03 - PendaftaranOnline","",""
"","3112","tests TC05-DokterRekamMedis","","Sun Jun 22 02:50:47 WIB 2025","passed","Sun Jun 22 02:50:50 WIB 2025","","TC05-DokterRekamMedis","",""
"","3296","should run Postman collection with newman","","Sun Jun 22 02:51:17 WIB 2025","passed","Sun Jun 22 02:51:21 WIB 2025","","TC08-Pembayaran","",""
"","3060","tests TC06-DokterSkipPasien","","Sun Jun 22 02:51:06 WIB 2025","passed","Sun Jun 22 02:51:09 WIB 2025","","TC06-DokterSkipPasien","",""
"","3235","tests TC07-Admin","","Sun Jun 22 02:51:11 WIB 2025","passed","Sun Jun 22 02:51:15 WIB 2025","","TC07-Admin","",""
"","5534","tests TC03 - PendaftaranOnline2","","Sun Jun 22 02:50:27 WIB 2025","passed","Sun Jun 22 02:50:32 WIB 2025","","TC03 - PendaftaranOnline2","",""
"","10470","tests TC05 - Dokter & Rekam Medis","","Sun Jun 22 02:50:53 WIB 2025","passed","Sun Jun 22 02:51:03 WIB 2025","","TC05 - Dokter & Rekam Medis","",""
